0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,vid_id,vid_type
300268.0,0.0,0.0,99.0,3529.0,95569.0,587003.0,98356.0,982665.0,239424.0,1148807.0,238032.0,1176582.0,206041.0,0.0,0.0,62.0,566.0,0.0,9727.0,934688.0,336638.0,26065.0,313.0,0.0,297783.0,251947.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,0.0,477519.0,323007.0,235941.0,69020.0,0.0,168.0,0.0,0.0,0.0,182.0,569391.0,210583.0,0.0,0.0,63.0,0.0,0.0,186.0,62.0,270176.0,299344.0,580055.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,172672.0,390013.0,313789.0,0.0,0.0,0.0,0.0,0.0,0.0,330030.0,405293.0,170722.0,411.0,0.0,0.0,0.0,168.0,0.0,199269.0,352240.0,465135.0,170580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405254.0,501530.0,170364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338613.0,444844.0,171082.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,274288.0,332593.0,172149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564631.0,235241.0,171762.0,6491.0,0.0,0.0,0.0,0.0,0.0,0.0,569637.0,203310.0,172329.0,0.0,0.0,89.0,0.0,0.0,0.0,228501.0,333513.0,58592.0,170793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569496.0,417164.0,171866.0,0.0,0.0,0.0,0.0,0.0,0.0,29414.0,520736.0,84783.0,171992.0,0.0,0.0,0.0,0.0,0.0,2848.0,904616.0,0.0,0.0,173743.0,535.0,0.0,0.0,0.0,0.0,64.0,655641.0,72.0,2640.0,170499.0,0.0,0.0,0.0,0.0,0.0,298302.0,504944.0,0.0,0.0,172062.0,0.0,0.0,0.0,0.0,0.0,0.0,659536.0,0.0,0.0,170716.0,0.0,0.0,0.0,0.0,0.0,0.0,420043.0,0.0,62.0,170727.0,0.0,0.0,0.0,237.0,0.0,569875.0,117060.0,0.0,0.0,170712.0,560.0,0.0,0.0,0.0,0.0,0.0,602350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0
785382.0,686204.0,519216.0,648672.0,747538.0,378155.0,839555.0,481382.0,36186.0,62.0,214.0,583165.0,2847.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,71055.0,428741.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,527917.0,2784.0,0.0,0.0,0.0,0.0,124.0,0.0,62.0,0.0,170491.0,380186.0,0.0,66.0,579.0,225.0,0.0,0.0,0.0,0.0,170880.0,382260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3684.0,174500.0,703173.0,115862.0,0.0,168.0,0.0,0.0,54.0,0.0,0.0,170645.0,286934.0,268627.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,170547.0,40432.0,571771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170856.0,0.0,240880.0,106117.0,62.0,6030.0,0.0,0.0,0.0,0.0,169262.0,247957.0,333490.0,0.0,1821.0,629.0,0.0,0.0,0.0,0.0,170550.0,335362.0,0.0,0.0,0.0,0.0,0.0,195.0,261.0,0.0,171086.0,378563.0,1590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171976.0,368313.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,481238.0,1520.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,394011.0,170477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538768.0,177341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746743.0,86087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449372.0,188805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436604.0,358892.0,0.0,0.0,0.0,861.0,0.0,0.0,0.0,108.0,170669.0,536297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303174.0,600151.0,207158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7086.0,162277.0,0.0,284150.0,113945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0
6105.0,2158.0,0.0,599633.0,526204.0,54294.0,1086113.0,164472.0,37142.0,341661.0,0.0,176253.0,363048.0,1392.0,0.0,54.0,0.0,0.0,162.0,354.0,0.0,171873.0,142047.0,183307.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,170730.0,0.0,350987.0,0.0,0.0,62.0,62.0,62.0,0.0,0.0,173692.0,0.0,325792.0,112617.0,0.0,168.0,0.0,0.0,0.0,411.0,169496.0,0.0,0.0,415526.0,0.0,0.0,0.0,0.0,0.0,0.0,170783.0,0.0,8081.0,251755.0,0.0,168.0,0.0,0.0,0.0,0.0,170464.0,0.0,0.0,167103.0,74371.0,0.0,0.0,0.0,0.0,0.0,172242.0,0.0,0.0,0.0,235312.0,274917.0,0.0,0.0,0.0,0.0,170689.0,0.0,0.0,0.0,220000.0,254163.0,0.0,0.0,0.0,411.0,172013.0,0.0,0.0,16768.0,582482.0,444883.0,0.0,0.0,0.0,0.0,169230.0,0.0,0.0,0.0,460816.0,305726.0,0.0,0.0,0.0,0.0,173763.0,0.0,0.0,0.0,0.0,411487.0,0.0,0.0,0.0,0.0,170371.0,0.0,0.0,0.0,0.0,176848.0,48601.0,0.0,0.0,0.0,173650.0,0.0,0.0,0.0,0.0,368539.0,0.0,0.0,0.0,6295.0,170614.0,0.0,0.0,0.0,0.0,13984.0,240061.0,0.0,0.0,0.0,170688.0,0.0,0.0,0.0,0.0,279388.0,0.0,0.0,0.0,0.0,171001.0,0.0,0.0,0.0,0.0,238412.0,0.0,0.0,0.0,0.0,170472.0,0.0,2204.0,0.0,0.0,0.0,598624.0,138101.0,0.0,0.0,170869.0,0.0,0.0,0.0,0.0,0.0,144766.0,0.0,0.0,0.0,174576.0,0.0,0.0,0.0,442720.0,299503.0,0.0,0.0,0.0,0.0,170623.0,0.0,62.0,7023.0,923521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171086.0,105.0,132.0,0.0,0.0,0.0,0.0,0.0,420277.0,0.0,89.0,0.0,0.0,0.0,44.0,0.0
3631.0,306605.0,514567.0,22207.0,62.0,266.0,799.0,388.0,0.0,0.0,336.0,211.0,0.0,0.0,628.0,0.0,0.0,0.0,1178.0,248.0,0.0,168.0,348.0,0.0,0.0,0.0,487.0,6118.0,150.0,0.0,2857.0,46184.0,577223.0,1120242.0,922779.0,945016.0,435696.0,296560.0,931796.0,4780.0,0.0,0.0,0.0,0.0,157478.0,804576.0,508122.0,0.0,170822.0,0.0,0.0,168.0,0.0,0.0,517007.0,1043918.0,0.0,0.0,172007.0,64.0,0.0,0.0,0.0,62.0,213166.0,995344.0,371027.0,0.0,169438.0,1392.0,0.0,168.0,0.0,0.0,0.0,758845.0,666894.0,129795.0,170906.0,0.0,0.0,0.0,0.0,0.0,0.0,725543.0,891461.0,0.0,170531.0,0.0,0.0,168.0,163.0,163.0,0.0,20944.0,356352.0,65552.0,755856.0,583614.0,0.0,0.0,0.0,0.0,0.0,0.0,492951.0,932640.0,352584.0,0.0,0.0,0.0,0.0,0.0,2373.0,0.0,0.0,699031.0,520863.0,533628.0,36166.0,62.0,0.0,0.0,0.0,0.0,0.0,52959.0,792654.0,947720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384384.0,522785.0,782367.0,74078.0,0.0,0.0,62.0,0.0,0.0,0.0,170517.0,722512.0,814320.0,77189.0,0.0,0.0,0.0,0.0,0.0,0.0,156085.0,46605.0,1003632.0,10818.0,0.0,0.0,0.0,0.0,0.0,0.0,172125.0,0.0,426016.0,838523.0,0.0,0.0,0.0,0.0,0.0,0.0,39023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,1919.0,671.0,0.0,0.0,0.0,0.0,1.0,0.0
2155.0,0.0,0.0,0.0,3338.0,260004.0,213721.0,16696.0,274.0,0.0,627.0,763.0,2849.0,199.0,0.0,0.0,687.0,354.0,104049.0,421042.0,599.0,0.0,0.0,1454.0,636.0,874.0,1023.0,0.0,0.0,687.0,354.0,10948.0,346589.0,370107.0,356088.0,231072.0,406590.0,560554.0,518308.0,452208.0,631968.0,382800.0,94867.0,0.0,0.0,0.0,348.0,0.0,170677.0,62.0,270112.0,398939.0,229033.0,0.0,0.0,0.0,0.0,297.0,168007.0,0.0,58646.0,309024.0,389888.0,395392.0,398238.0,100381.0,0.0,0.0,168767.0,0.0,0.0,254171.0,575064.0,364704.0,71856.0,0.0,0.0,0.0,175589.0,0.0,0.0,0.0,62767.0,420384.0,341579.0,0.0,0.0,0.0,169007.0,0.0,0.0,763.0,68558.0,512256.0,343888.0,336725.0,0.0,0.0,167670.0,0.0,0.0,0.0,0.0,243783.0,425952.0,146888.0,0.0,297.0,166468.0,0.0,0.0,763.0,0.0,0.0,427530.0,371664.0,35199.0,0.0,169295.0,0.0,0.0,0.0,62.0,0.0,50295.0,417664.0,442784.0,189989.0,169033.0,0.0,0.0,697.0,0.0,0.0,0.0,292695.0,747568.0,276571.0,166375.0,341.0,66.0,0.0,0.0,0.0,0.0,0.0,389824.0,467278.0,149359.0,20371.0,0.0,763.0,0.0,0.0,0.0,0.0,7024.0,187920.0,378941.0,585600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200630.0,420384.0,87857.0,0.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0,506814.0,597168.0,135367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189925.0,413424.0,438153.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0,168134.0,179632.0,399710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169814.0,0.0,371854.0,403754.0,139589.0,0.0,0.0,0.0,0.0,0.0,168856.0,0.0,0.0,456824.0,194924.0,0.0,0.0,0.0,0.0,0.0,169380.0,0.0,0.0,180448.0,473344.0,152075.0,0.0,0.0,0.0,0.0,169331.0,0.0,20.0,0.0
881136.0,565216.0,714160.0,550410.0,5180.0,38695.0,0.0,9862.0,8333.0,354192.0,390963.0,466766.0,107949.0,794474.0,224375.0,544674.0,0.0,0.0,128215.0,449616.0,476693.0,0.0,523543.0,493068.0,89239.0,91872.0,623681.0,24965.0,168.0,225654.0,695031.0,0.0,64.0,231223.0,610375.0,84715.0,0.0,0.0,64.0,678332.0,86586.0,62.0,0.0,64.0,236822.0,627283.0,0.0,0.0,232.0,291079.0,644596.0,0.0,0.0,0.0,64.0,85142.0,0.0,395479.0,388334.0,64.0,339138.0,485808.0,85860.0,0.0,6251.0,194718.0,677652.0,1456.0,168.0,0.0,83539.0,399592.0,441725.0,0.0,0.0,84822.0,114295.0,662161.0,0.0,0.0,84574.0,168775.0,540096.0,162644.0,0.0,58528.0,32257.0,864614.0,8048.0,0.0,84608.0,64.0,210343.0,615036.0,0.0,85710.0,64.0,206167.0,585015.0,0.0,84983.0,0.0,64.0,332839.0,514498.0,84684.0,0.0,64.0,401047.0,521020.0,84521.0,0.0,64.0,114295.0,672538.0,84831.0,0.0,0.0,128.0,0.0,83163.0,706218.0,1456.0,64.0,334423.0,533458.0,0.0,0.0,64.0,279723.0,655298.0,0.0,0.0,0.0,64.0,830440.0,2293.0,0.0,0.0,64.0,303202.0,573555.0,0.0,0.0,0.0,47549.0,231380.0,657152.0,13558.0,0.0,84797.0,220024.0,521332.0,0.0,0.0,84603.0,256279.0,630815.0,0.0,0.0,84708.0,214299.0,540450.0,0.0,691.0,83308.0,190.0,619307.0,173620.0,0.0,84674.0,128.0,320089.0,432220.0,0.0,83551.0,0.0,15622.0,373056.0,0.0,0.0,0.0,0.0,0.0,0.0,732445.0,0.0,388519.0,0.0,0.0,0.0,0.0,0.0,877853.0,295039.0,574066.0,742408.0,0.0,64.0,0.0,411595.0,445282.0,0.0,64.0,240967.0,318768.0,258303.0,51218.0,0.0,118535.0,710864.0,197204.0,0.0,0.0,238.0,858108.0,0.0,0.0,0.0,64.0,0.0,767333.0,47964.0,0.0,0.0,0.0,0.0,0.0,0.0,835.0,1031.0,914249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0
287.0,0.0,1082.0,306783.0,795299.0,642523.0,592629.0,450527.0,0.0,169407.0,197845.0,633810.0,0.0,0.0,0.0,348.0,0.0,0.0,0.0,169457.0,0.0,460816.0,216391.0,168.0,0.0,0.0,0.0,0.0,0.0,169425.0,0.0,0.0,703405.0,0.0,0.0,0.0,0.0,0.0,0.0,169543.0,54.0,0.0,310608.0,319391.0,0.0,0.0,0.0,0.0,0.0,169658.0,0.0,0.0,307696.0,183704.0,0.0,0.0,0.0,0.0,0.0,169344.0,0.0,0.0,0.0,488120.0,230.0,0.0,0.0,0.0,0.0,169434.0,0.0,0.0,0.0,0.0,602822.0,0.0,0.0,0.0,0.0,169466.0,0.0,0.0,0.0,0.0,325792.0,93208.0,0.0,0.0,0.0,30357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,23493.0,2784.0,0.0,0.0,0.0,0.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.0,0.0,0.0,241.0,375701.0,19004.0,0.0,0.0,62.0,485.0,62.0,3111.0,0.0,0.0,0.0,901.0,0.0,186.0,2186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,12.0,0.0
1251.0,66641.0,360637.0,39456.0,0.0,6217.0,62.0,884.0,124.0,378.0,0.0,0.0,124.0,1195.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,168.0,145.0,10882.0,0.0,0.0,0.0,0.0,62.0,946222.0,604049.0,0.0,63.0,62.0,172176.0,0.0,1072762.0,0.0,0.0,0.0,0.0,0.0,354.0,0.0,0.0,173783.0,323125.0,712274.0,0.0,168.0,0.0,0.0,0.0,0.0,171806.0,493.0,0.0,638992.0,83446.0,62.0,0.0,0.0,0.0,0.0,170856.0,0.0,0.0,0.0,482737.0,260.0,0.0,0.0,0.0,0.0,169561.0,0.0,0.0,132304.0,202273.0,0.0,0.0,0.0,0.0,0.0,170543.0,0.0,0.0,0.0,626085.0,168.0,0.0,0.0,0.0,0.0,173419.0,0.0,0.0,0.0,423945.0,0.0,0.0,0.0,0.0,0.0,170876.0,584.0,0.0,0.0,385648.0,201886.0,0.0,0.0,0.0,0.0,172058.0,243.0,2345.0,0.0,208863.0,323760.0,0.0,0.0,0.0,0.0,170579.0,0.0,0.0,0.0,0.0,514333.0,0.0,0.0,0.0,0.0,170765.0,0.0,0.0,0.0,0.0,0.0,300474.0,0.0,0.0,0.0,169239.0,0.0,62.0,0.0,0.0,0.0,403271.0,0.0,0.0,0.0,173378.0,1690.0,4594.0,0.0,0.0,0.0,339829.0,29487.0,0.0,0.0,170808.0,0.0,0.0,0.0,0.0,0.0,347212.0,0.0,0.0,0.0,171964.0,0.0,0.0,0.0,0.0,0.0,103072.0,172920.0,0.0,0.0,170753.0,0.0,0.0,0.0,0.0,0.0,0.0,384075.0,0.0,0.0,170803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376455.0,0.0,172079.0,0.0,629.0,0.0,0.0,0.0,0.0,0.0,75232.0,251575.0,170724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316903.0,170602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684937.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0
5737.0,215459.0,302017.0,566458.0,2575.0,346.0,0.0,173429.0,242703.0,1392.0,0.0,0.0,0.0,64.0,578.0,0.0,0.0,171999.0,0.0,348461.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,170665.0,0.0,0.0,688644.0,62.0,0.0,62.0,62.0,0.0,0.0,170766.0,0.0,0.0,413967.0,2952.0,6353.0,0.0,0.0,0.0,0.0,170869.0,0.0,0.0,0.0,493127.0,0.0,0.0,0.0,0.0,0.0,170472.0,0.0,0.0,2965.0,418210.0,0.0,0.0,0.0,0.0,0.0,170727.0,0.0,0.0,0.0,257701.0,642341.0,215.0,3187.0,130.0,130.0,169479.0,9030.0,7452.0,0.0,89.0,453032.0,0.0,0.0,0.0,0.0,170689.0,0.0,0.0,0.0,62.0,14927.0,437193.0,0.0,0.0,0.0,170629.0,0.0,0.0,0.0,0.0,0.0,324517.0,277662.0,0.0,0.0,172230.0,0.0,0.0,0.0,0.0,0.0,0.0,591663.0,205470.0,0.0,170797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698966.0,430720.0,172092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149008.0,736368.0,453794.0,0.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,416390.0,756101.0,265876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768084.0,744720.0,66476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276615.0,827846.0,1461.0,0.0,0.0,0.0,0.0,0.0,2955.0,2391.0,170844.0,47986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172045.0,12936.0,0.0,0.0,0.0,0.0,7389.0,1224.0,0.0,0.0,5470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
1148.0,69363.0,1196551.0,1259343.0,290104.0,1437.0,0.0,172592.0,419055.0,457912.0,0.0,0.0,0.0,348.0,0.0,354.0,0.0,170746.0,0.0,925862.0,95599.0,0.0,168.0,0.0,0.0,0.0,0.0,170553.0,837.0,966916.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,170764.0,0.0,364886.0,706207.0,0.0,168.0,0.0,0.0,0.0,0.0,171792.0,0.0,0.0,962085.0,111911.0,0.0,0.0,0.0,0.0,0.0,171844.0,0.0,477.0,842288.0,247920.0,168.0,0.0,0.0,292.0,0.0,171545.0,0.0,0.0,200512.0,878284.0,0.0,0.0,0.0,0.0,0.0,172344.0,0.0,0.0,0.0,823815.0,0.0,0.0,0.0,0.0,0.0,171073.0,132.0,62.0,0.0,833605.0,62.0,0.0,0.0,0.0,0.0,170641.0,0.0,0.0,0.0,647719.0,378250.0,0.0,0.0,0.0,0.0,172895.0,0.0,0.0,0.0,626464.0,334441.0,0.0,0.0,6068.0,0.0,170644.0,0.0,0.0,0.0,137991.0,750433.0,211858.0,0.0,0.0,0.0,172822.0,0.0,0.0,0.0,0.0,1052371.0,0.0,0.0,0.0,0.0,172057.0,0.0,0.0,0.0,388432.0,579042.0,0.0,0.0,0.0,0.0,172808.0,0.0,0.0,0.0,296679.0,773479.0,0.0,0.0,0.0,0.0,172435.0,0.0,0.0,0.0,0.0,799072.0,127689.0,0.0,298.0,0.0,171626.0,0.0,0.0,0.0,0.0,750705.0,0.0,0.0,0.0,0.0,47194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7434.0,767.0,3615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
2286.0,10018.0,200523.0,640564.0,519794.0,500704.0,449949.0,573751.0,483143.0,537603.0,199180.0,464292.0,601845.0,157777.0,0.0,274.0,354.0,67529.0,707332.0,622425.0,253807.0,757858.0,311864.0,710100.0,263333.0,758841.0,259874.0,756930.0,265977.0,759019.0,263123.0,757425.0,262256.0,757493.0,264669.0,751169.0,271095.0,703565.0,313476.0,754597.0,266108.0,753170.0,267766.0,751848.0,270252.0,753308.0,259150.0,758588.0,260949.0,757281.0,261783.0,424638.0,77952.0,228477.0,185199.0,289662.0,274224.0,758778.0,262016.0,750965.0,271896.0,713473.0,309203.0,630701.0,391215.0,744847.0,277141.0,743951.0,278479.0,515134.0,73776.0,249168.0,172672.0,310480.0,264480.0,584768.0,307632.0,757299.0,257633.0,757563.0,263591.0,757509.0,264569.0,753462.0,268925.0,750339.0,221033.0,716606.0,254793.0,470489.0,392544.0,757370.0,263169.0,746380.0,274321.0,575454.0,447020.0,757392.0,263356.0,758741.0,263190.0,628155.0,392613.0,666355.0,352418.0,757139.0,263476.0,754731.0,267606.0,754621.0,267250.0,748901.0,263207.0,559330.0,462390.0,756242.0,263258.0,676570.0,339940.0,628029.0,45258.0,757432.0,264804.0,759020.0,251992.0,711427.0,310630.0,682298.0,114123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884524.0,249408.0,664101.0,349371.0,545902.0,476050.0,737760.0,282722.0,334059.0,75374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,1658.0,0.0,0.0,0.0,0.0,185262.0,728056.0,396720.0,385712.0,321552.0,175456.0,491376.0,380080.0,519776.0,0.0,637.0,2161.0,0.0,0.0,0.0,0.0,392.0,0.0,0.0,86432.0,525830.0,211712.0,306695.0,332752.0,508080.0,140592.0,456576.0,157296.0,540488.0,196272.0,2784.0,144225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305901.0,701211.0,204624.0,37584.0,385584.0,544336.0,457968.0,141984.0,285360.0,531763.0,444048.0,237520.0,241598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896052.0,684919.0,200448.0,178176.0,661509.0,467712.0,87885.0,637536.0,130848.0,328512.0,488680.0,194866.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0
482068.0,963328.0,1039888.0,792172.0,578970.0,1006699.0,885897.0,849123.0,62.0,110396.0,895957.0,717509.0,0.0,601.0,0.0,0.0,0.0,354.0,0.0,129520.0,95722.0,1145744.0,256258.0,0.0,168.0,0.0,0.0,0.0,0.0,122560.0,606308.0,948815.0,1456.0,0.0,0.0,0.0,125.0,0.0,0.0,172174.0,80800.0,943904.0,385181.0,0.0,168.0,0.0,0.0,0.0,0.0,170734.0,473487.0,952128.0,185868.0,0.0,0.0,0.0,0.0,0.0,0.0,170926.0,34982.0,934032.0,349255.0,646.0,7009.0,0.0,0.0,0.0,0.0,167104.0,245916.0,918784.0,329979.0,0.0,0.0,0.0,0.0,0.0,0.0,171925.0,0.0,726864.0,449724.0,0.0,0.0,0.0,0.0,0.0,0.0,170665.0,0.0,757312.0,745010.0,63.0,62.0,0.0,0.0,0.0,0.0,170657.0,0.0,221511.0,910496.0,278241.0,0.0,0.0,0.0,0.0,0.0,172053.0,0.0,0.0,552953.0,697690.0,698.0,0.0,0.0,0.0,0.0,135088.0,38352.0,0.0,625071.0,651058.0,0.0,0.0,0.0,0.0,0.0,170757.0,0.0,0.0,195184.0,705744.0,224832.0,0.0,0.0,0.0,0.0,170833.0,64.0,0.0,0.0,913280.0,308009.0,0.0,0.0,0.0,0.0,170655.0,0.0,0.0,75232.0,892336.0,367488.0,127129.0,0.0,0.0,0.0,170453.0,0.0,0.0,305030.0,902144.0,181579.0,0.0,0.0,0.0,0.0,169278.0,0.0,0.0,299344.0,700060.0,0.0,0.0,0.0,0.0,0.0,172119.0,0.0,144951.0,878671.0,0.0,66.0,0.0,0.0,0.0,0.0,9754.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,2475.0,0.0,0.0,92.0,408.0,6134.0,1223.0,0.0,5295.0,0.0,0.0,320.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,0.0,0.0,0.0,7.0,0.0
