,Vid_pltform,Vid_type,Vid_id,pkt_count_dl,frame_sum_dl,frame_avg_dl,frame_min_dl,frame_max_dl,frame_var_dl,frame_skewness_dl,frame_kurtosis_dl,pkt_count_ul,frame_sum_ul,frame_avg_ul,frame_min_ul,frame_max_ul,frame_var_ul,frame_skewness_ul,frame_kurtosis_ul
97,1,0,19,101.0,137935.0,1365.6930693069307,63.0,1392.0,34599.27485148515,-6.997851617360251,47.9186101165047,31.0,3604.0,116.25806451612904,71.0,760.0,29538.331182795693,3.7268324509810493,12.710449516396658
98,1,0,19,111.0,151854.0,1368.054054054054,63.0,1392.0,31534.851597051584,-7.346607958027485,52.92610049659121,30.0,2143.0,71.43333333333334,71.0,84.0,5.633333333333329,5.4772255750516585,29.999999999999993
99,1,0,19,140.0,190911.0,1363.65,63.0,1392.0,29900.847841726623,-6.8172185841056985,47.58322188525569,39.0,2801.0,71.82051282051282,71.0,84.0,9.151147098515516,3.7399220198030547,13.215515855786943
100,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,334.0,167.0,167.0,167.0,0.0,,
101,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,167.0,167.0,167.0,167.0,,,
102,1,0,19,19.0,25119.0,1322.0526315789473,63.0,1392.0,92960.05263157893,-4.358898943540674,19.000000000000007,3.0,903.0,301.0,71.0,761.0,158700.0,1.7320508075688772,
103,1,0,19,111.0,154512.0,1392.0,1392.0,1392.0,0.0,0.0,0.0,32.0,2291.0,71.59375,71.0,84.0,6.248991935483871,4.540259695955495,21.299851010735747
104,1,0,19,116.0,158814.0,1369.0862068965516,63.0,1392.0,30187.627286356816,-7.514907903887982,55.42936288088639,47.0,3401.0,72.36170212765957,71.0,103.0,28.496762257169294,4.761944314161482,24.808951859456695
105,1,0,19,35.0,46941.0,1341.1714285714286,63.0,1392.0,55244.61680672269,-5.158965509402426,27.700893158439122,3.0,219.0,73.0,71.0,77.0,12.0,1.7320508075688774,
106,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,1,0,19,60.0,82307.0,1371.7833333333333,179.0,1392.0,24522.816666666655,-7.745966692414835,60.00000000000006,8.0,1256.0,157.0,71.0,759.0,59168.0,2.8284271247461903,8.0
108,1,0,19,65.0,86795.0,1335.3076923076924,66.0,1392.0,68355.15384615386,-4.518754581720693,19.26115324227468,16.0,1162.0,72.625,71.0,84.0,19.716666666666665,2.5094573304390857,4.897959183673469
109,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,1,0,19,1.0,62.0,62.0,62.0,62.0,,,,1.0,65.0,65.0,65.0,65.0,,,
112,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,1,0,19,110.0,150579.0,1368.9,63.0,1392.0,29142.090825688076,-7.33696968945352,52.91608309117115,26.0,2549.0,98.03846153846153,71.0,761.0,18290.438461538455,5.096113877559057,25.979219767833005
114,1,0,19,185.0,256125.0,1384.4594594594594,63.0,1392.0,9565.641010575797,-13.552395383416169,184.0761170115657,41.0,2937.0,71.63414634146342,71.0,84.0,8.03780487804878,4.350225198709694,17.79092702169621
115,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,1,0,19,124.0,170519.0,1375.1532258064517,63.0,1392.0,18769.49665617624,-8.576942386541504,76.14782528468044,29.0,2761.0,95.20689655172414,71.0,760.0,16353.455665024632,5.38211338329538,28.97704161892028
118,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,334.0,167.0,167.0,167.0,0.0,,
121,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,167.0,167.0,167.0,167.0,,,
122,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,1,0,19,281.0,388053.0,1380.9715302491104,63.0,1392.0,13188.520615149977,-11.062118310039407,124.27785695399923,45.0,3910.0,86.88888888888889,71.0,760.0,10538.601010101016,6.700962207337029,44.932989731231146
125,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,1,0,19,125.0,170982.0,1367.856,63.0,1392.0,28929.672645161296,-7.453223578414128,55.605987565899845,21.0,2193.0,104.42857142857143,71.0,760.0,22571.15714285714,4.579904522577093,20.98267751536345
128,1,0,19,4.0,341.0,85.25,66.0,112.0,531.5833333333334,0.35339159637295864,-3.995650998690369,2.0,132.0,66.0,66.0,66.0,0.0,,
129,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,1,0,19,35.0,47392.0,1354.057142857143,64.0,1392.0,50388.114285714284,-5.916079783099617,35.000000000000014,4.0,973.0,243.25,71.0,760.0,118680.25,2.0,4.0
135,1,0,19,194.0,266100.0,1371.6494845360826,64.0,1392.0,26508.22883392981,-7.917200365713464,61.32526208316075,24.0,1723.0,71.79166666666667,71.0,84.0,8.259057971014492,3.896605309396475,15.569710112078306
136,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,1,0,19,123.0,169331.0,1376.6747967479675,64.0,1392.0,16761.844195655085,-9.29313382198785,90.5514749348281,11.0,1470.0,133.63636363636363,71.0,760.0,43156.454545454544,3.3166247903554007,11.000000000000004
138,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,334.0,167.0,167.0,167.0,0.0,,
141,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,167.0,167.0,167.0,167.0,,,
142,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,814.0,203.5,103.0,237.0,4489.0,-1.9999999999999998,4.0
145,1,0,19,253.0,342910.0,1355.3754940711462,62.0,1392.0,47327.14019072712,-5.794066452212671,31.823555968526776,26.0,3237.0,124.5,70.0,761.0,35118.1,3.3721246327105496,10.151226054778054
146,1,0,19,8.0,7510.0,938.75,64.0,1392.0,403511.9285714286,-0.7513751527499707,-1.8396569007353203,3.0,219.0,73.0,71.0,77.0,12.0,1.7320508075688774,
147,1,0,19,124.0,170480.0,1374.8387096774193,64.0,1392.0,19244.42905848412,-8.454888843330107,73.63882575201978,12.0,2237.0,186.41666666666666,71.0,767.0,72662.26515151517,2.055378955078725,2.6410519607670775
148,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,1,0,19,301.0,415083.0,1379.0132890365448,62.0,1392.0,16499.466489479517,-9.938814806487606,97.63896576877688,39.0,4205.0,107.82051282051282,71.0,761.0,23687.41430499325,4.227728619823639,16.74799202260123
157,1,0,19,124.0,170438.0,1374.5,64.0,1392.0,19793.27642276423,-8.339979277529473,71.26308277717133,14.0,1683.0,120.21428571428571,71.0,760.0,33908.642857142855,3.7416573867739413,14.000000000000018
158,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,334.0,167.0,167.0,167.0,0.0,,
161,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,167.0,167.0,167.0,167.0,,,
162,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,1,0,19,7.0,8416.0,1202.2857142857142,64.0,1392.0,251940.57142857145,-2.6457513110645894,6.9999999999999964,1.0,761.0,761.0,761.0,761.0,,,
167,1,0,19,388.0,536764.0,1383.4123711340205,63.0,1392.0,10224.38248221849,-12.297223054211504,154.31882837962704,78.0,6976.0,89.43589743589743,71.0,768.0,12155.547785547786,6.115209896597373,36.35207647117608
168,1,0,19,88.0,119742.0,1360.7045454545455,63.0,1392.0,39718.50940438872,-6.490841584420749,41.17201865664098,18.0,1291.0,71.72222222222223,71.0,84.0,9.38888888888889,4.2426406871192786,17.999999999999957
169,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,1,0,19,297.0,410043.0,1380.6161616161617,63.0,1392.0,13565.919737919738,-10.615258415353347,114.55648290555432,47.0,5424.0,115.40425531914893,71.0,761.0,28979.898242368185,3.6864089504625714,12.1059453357468
178,1,0,19,21.0,27536.0,1311.2380952380952,64.0,1392.0,87849.09047619047,-4.143653934913166,17.731331197713263,4.0,284.0,71.0,71.0,71.0,0.0,0.0,0.0
179,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,334.0,167.0,167.0,167.0,0.0,,
181,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,167.0,167.0,167.0,167.0,,,
182,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
