,Vid_pltform,Vid_type,Vid_id,pkt_count_dl,frame_sum_dl,frame_avg_dl,frame_min_dl,frame_max_dl,frame_var_dl,frame_skewness_dl,frame_kurtosis_dl,pkt_count_ul,frame_sum_ul,frame_avg_ul,frame_min_ul,frame_max_ul,frame_var_ul,frame_skewness_ul,frame_kurtosis_ul
96,0,0,6,259.0,322797.0,1246.3204633204634,66.0,1294.0,50100.68372691631,-4.681417998082522,20.660650766580936,33.0,2583.0,78.27272727272727,76.0,84.0,6.392045454545455,1.3276558275668489,0.206813499641592
97,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0,0,6,48.0,56234.0,1171.5416666666667,74.0,1294.0,123848.76418439715,-2.669912451996977,5.445269762706258,5.0,870.0,174.0,76.0,314.0,16227.5,0.6056511778236426,-3.3287090777909167
100,0,0,6,158.0,193979.0,1227.7151898734178,66.0,1294.0,62458.383334677084,-3.853180482701154,13.86915397801923,23.0,1796.0,78.08695652173913,76.0,85.0,7.628458498023716,1.602474499700956,1.1711880894213937
101,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0,0,6,29.0,31848.0,1098.2068965517242,74.0,1294.0,177201.45566502467,-1.867364322158757,1.777802268472921,6.0,944.0,157.33333333333334,76.0,313.0,13641.066666666666,0.9679591535476962,-1.8556023257697234
104,0,0,6,125.0,155410.0,1243.28,66.0,1294.0,58305.751612903216,-4.7091625308429705,20.619693253093146,17.0,1366.0,80.3529411764706,76.0,119.0,104.74264705882354,3.778352779218881,14.881374514206472
105,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0,0,6,72.0,71637.0,994.9583333333334,66.0,1294.0,259951.0264084507,-1.169012072505248,-0.5813923836997907,22.0,6745.0,306.59090909090907,66.0,1454.0,220400.72943722946,2.0805004245384584,2.891207995804769
108,0,0,6,147.0,183398.0,1247.6054421768708,67.0,1294.0,44751.69257291959,-4.833967936269946,22.893138805773926,22.0,1708.0,77.63636363636364,66.0,85.0,15.099567099567096,-0.5597722429807962,3.3354860366258228
109,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0,0,6,38.0,42716.0,1124.1052631578948,69.0,1294.0,161312.5291607397,-2.0350539257882976,2.39854558634294,5.0,871.0,174.2,76.0,543.0,42517.69999999999,2.234285513680973,4.99369272941985
112,0,0,6,373.0,474407.0,1271.8686327077749,66.0,1294.0,20723.474631727644,-7.122903068143826,52.02462439935307,44.0,3440.0,78.18181818181819,76.0,84.0,6.477801268498942,1.6133821496499672,0.9582409327296708
113,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0,0,6,25.0,27658.0,1106.32,77.0,1294.0,166174.97666666665,-1.907839351033203,1.9725867458589788,4.0,794.0,198.5,81.0,543.0,52750.333333333336,1.9995948067998925,3.9986598357993692
116,0,0,6,224.0,283145.0,1264.0401785714287,67.0,1294.0,30170.989409833437,-6.364875582805764,40.29781968806265,29.0,2263.0,78.03448275862068,76.0,89.0,9.177339901477833,2.439975438165768,5.805863373616829
117,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0,0,6,2.0,348.0,174.0,66.0,282.0,23328.0,,,1.0,327.0,327.0,327.0,327.0,,,
119,0,0,6,20.0,21649.0,1082.45,80.0,1294.0,191640.99736842103,-1.689644844218724,1.0571152370380412,2.0,609.0,304.5,66.0,543.0,113764.5,,
120,0,0,6,171.0,214078.0,1251.9181286549708,66.0,1294.0,43226.69914000689,-5.202220091285789,26.3173821859698,24.0,1891.0,78.79166666666667,76.0,85.0,9.824275362318842,1.1251101967392954,-0.48836338989905137
121,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0,0,6,16.0,17198.0,1074.875,74.0,1294.0,222993.58333333334,-1.7913763628101393,1.4032228474254316,2.0,616.0,308.0,303.0,313.0,50.0,,
124,0,0,6,172.0,215899.0,1255.2267441860465,67.0,1294.0,35356.87811097511,-5.432137744622049,29.88689791468398,22.0,1733.0,78.77272727272727,76.0,85.0,10.469696969696967,1.031586537335542,-0.5641818129739105
125,0,0,6,3.0,198.0,66.0,66.0,66.0,0.0,0.0,,6.0,530.0,88.33333333333333,66.0,167.0,1514.2666666666667,2.3428472966064375,5.608127355585847
126,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0,0,6,36.0,39853.0,1107.0277777777778,69.0,1294.0,182013.74206349207,-1.916078111637122,1.8504602696924666,2.0,616.0,308.0,303.0,313.0,50.0,,
128,0,0,6,152.0,188637.0,1241.032894736842,66.0,1294.0,52236.588314743814,-4.4916271114928135,19.337319932704162,24.0,1888.0,78.66666666666667,76.0,85.0,9.6231884057971,1.179277995437149,-0.19505121094612443
129,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0,0,6,52.0,61916.0,1190.6923076923076,74.0,1294.0,104895.62895927597,-2.937243444999291,7.1024891909114825,5.0,867.0,173.4,81.0,313.0,15112.8,0.6115455640505206,-3.310093560403322
132,0,0,6,135.0,169885.0,1258.4074074074074,66.0,1294.0,34878.43725815369,-5.671577509651496,32.24921146673585,22.0,1714.0,77.9090909090909,76.0,84.0,5.896103896103897,1.894415628284151,2.3079606680346663
133,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0,0,6,2.0,120.0,60.0,54.0,66.0,72.0,,,2.0,185.0,92.5,66.0,119.0,1404.5,,
135,0,0,6,6.0,474.0,79.0,66.0,105.0,405.6,0.9682458365518543,-1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0,0,6,200.0,238969.0,1194.845,54.0,1294.0,99518.38288944727,-2.988435579304298,7.249122531427644,33.0,3046.0,92.3030303030303,66.0,543.0,6589.530303030302,5.685145008298133,32.52436839295793
137,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
