,Vid_pltform,Vid_type,Vid_id,pkt_count_dl,frame_sum_dl,frame_avg_dl,frame_min_dl,frame_max_dl,frame_var_dl,frame_skewness_dl,frame_kurtosis_dl,pkt_count_ul,frame_sum_ul,frame_avg_ul,frame_min_ul,frame_max_ul,frame_var_ul,frame_skewness_ul,frame_kurtosis_ul
27,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,167.0,167.0,167.0,167.0,,,
28,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,334.0,167.0,167.0,167.0,0.0,,
29,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,1,0,49,124.0,170708.0,1376.6774193548388,181.0,1392.0,15545.765014424353,-8.589114888413718,76.3972197616345,16.0,1824.0,114.0,71.0,759.0,29584.0,4.0,16.0
32,1,0,49,322.0,445568.0,1383.751552795031,64.0,1392.0,10919.813471101566,-12.628960553161948,158.47494140624997,41.0,3622.0,88.34146341463415,71.0,759.0,11530.580487804877,6.398882725599973,40.962499095438616
33,1,0,49,184.0,252727.0,1373.516304347826,63.0,1392.0,21802.972410311242,-8.317668532422335,69.91764523667699,42.0,3050.0,72.61904761904762,71.0,84.0,9.802555168408828,2.539744500164507,6.916735616338354
34,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,1,0,49,2.0,124.0,62.0,62.0,62.0,0.0,,,2.0,130.0,65.0,65.0,65.0,0.0,,
37,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,1,0,49,1.0,62.0,62.0,62.0,62.0,,,,1.0,65.0,65.0,65.0,65.0,,,
40,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,1,0,49,139.0,189619.0,1364.1654676258993,64.0,1392.0,35440.90720467103,-6.674944613241847,43.25871182299712,39.0,4834.0,123.94871794871794,71.0,760.0,34528.15519568152,3.303884307666708,9.395424304210238
42,1,0,49,585.0,812249.0,1388.459829059829,63.0,1392.0,3954.5775787378534,-18.870941365790227,371.32215725298,100.0,7200.0,72.0,71.0,84.0,10.282828282828282,3.2971596449435694,9.662728494719152
43,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,1,0,49,2.0,168.0,84.0,58.0,110.0,1352.0,,,2.0,1043.0,521.5,70.0,973.0,407704.5,,
47,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,167.0,167.0,167.0,167.0,,,
48,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,334.0,167.0,167.0,167.0,0.0,,
49,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,1,0,49,462.0,640000.0,1385.2813852813854,64.0,1392.0,8041.252537773148,-14.197625289623906,205.4336756821255,44.0,4555.0,103.52272727272727,71.0,760.0,20994.348308668075,4.510577508719359,19.24842769713511
52,1,0,49,667.0,927460.0,1390.494752623688,388.0,1392.0,1511.2683658170913,-25.82634314028991,666.9999999999999,59.0,4246.0,71.96610169491525,71.0,85.0,9.516072472238458,3.804584206835847,13.598127555338738
53,1,0,49,2.0,590.0,295.0,74.0,516.0,97682.0,,,4.0,806.0,201.5,66.0,583.0,64733.666666666664,1.9955345762264503,3.985081835225401
54,1,0,49,13.0,6286.0,483.53846153846155,66.0,590.0,42892.10256410257,-1.6143766268434006,0.9327887193776303,13.0,2144.0,164.92307692307693,66.0,1254.0,107811.07692307694,3.564142683535306,12.773246602207612
55,1,0,49,29.0,14150.0,487.9310344827586,66.0,590.0,41675.35221674877,-1.555017533389453,0.4894187550458442,17.0,2601.0,153.0,66.0,1238.0,82628.0,3.80133650168988,14.856863947104243
56,1,0,49,3.0,229.0,76.33333333333333,66.0,97.0,320.33333333333337,1.7320508075688796,,3.0,162.0,54.0,54.0,54.0,0.0,0.0,
57,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,1,0,49,250.0,344602.0,1378.408,64.0,1392.0,16190.949333333325,-9.683094049548956,95.06698241842109,21.0,4245.0,202.14285714285714,71.0,760.0,76748.12857142862,1.7004373113199807,0.9752477288111598
62,1,0,49,340.0,472862.0,1390.770588235294,974.0,1392.0,513.8941176470589,-18.439088914585763,339.9999999999999,35.0,2526.0,72.17142857142858,71.0,85.0,9.910924369747901,3.7376973001690743,13.404454673052825
63,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,1,0,49,2.0,168.0,84.0,58.0,110.0,1352.0,,,2.0,1045.0,522.5,70.0,975.0,409512.5,,
67,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,167.0,167.0,167.0,167.0,,,
68,1,0,49,3.0,234.0,78.0,66.0,94.0,208.0,1.1520696383139377,,6.0,1135.0,189.16666666666666,66.0,583.0,39375.76666666667,2.161418524155129,4.8639929668901
69,1,0,49,14.0,3836.0,274.0,66.0,1484.0,263076.3076923077,2.2896525548110076,3.7762702547303544,14.0,13298.0,949.8571428571429,66.0,1434.0,382432.13186813187,-0.6568012412515227,-1.5604234717497132
70,1,0,49,13.0,14702.0,1130.923076923077,93.0,1484.0,323641.57692307694,-1.1632878980804535,-0.44498290294143716,6.0,408.0,68.0,66.0,78.0,24.0,2.449489742783178,6.0
71,1,0,49,671.0,924083.0,1377.172876304024,62.0,1392.0,18751.465591565266,-9.316752260194294,85.85412328867832,118.0,12232.0,103.66101694915254,70.0,760.0,15905.422569897146,4.916280462873247,23.315685038915113
72,1,0,49,175.0,238519.0,1362.9657142857143,64.0,1392.0,36461.94134646962,-6.497200895621754,40.90083957547268,80.0,6187.0,77.3375,71.0,91.0,11.871993670886077,1.726659610352797,6.538760551705236
73,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,1,0,49,10.0,3684.0,368.4,66.0,1484.0,278456.9333333333,1.734993117455337,1.5779382641884991,10.0,2108.0,210.8,66.0,1183.0,120193.95555555557,3.001046890267663,9.196260221243652
78,1,0,49,9.0,3612.0,401.3333333333333,66.0,1484.0,377224.00000000006,1.6145510342696485,0.7258603183750605,5.0,1831.0,366.2,66.0,1434.0,357177.19999999995,2.222586237139766,4.9513132100320405
79,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,1,0,49,327.0,445848.0,1363.4495412844037,64.0,1484.0,40686.44453199752,-6.055984779484446,35.42562375653099,41.0,4279.0,104.36585365853658,66.0,759.0,22583.83780487805,4.33231273691577,17.68409946621726
81,1,0,49,291.0,398507.0,1369.4398625429553,62.0,1392.0,26441.11619860172,-7.485731455692778,56.13768189886519,101.0,8137.0,80.56435643564356,71.0,760.0,4669.508316831687,10.026952735394161,100.68744492427614
82,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,167.0,167.0,167.0,167.0,,,
88,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,334.0,167.0,167.0,167.0,0.0,,
89,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1,0,49,117.0,161654.0,1381.6581196581196,182.0,1392.0,12513.675213675207,-10.81665382639198,117.00000000000006,12.0,1541.0,128.41666666666666,71.0,760.0,39560.08333333334,3.4641016151377544,11.999999999999988
91,1,0,49,450.0,623743.0,1386.0955555555556,63.0,1392.0,7826.585503588218,-14.94969597797726,222.48224216181288,101.0,8749.0,86.62376237623762,71.0,760.0,9268.977029702972,6.978125840503344,47.73110209936847
92,1,0,49,98.0,132303.0,1350.030612244898,63.0,1392.0,45597.638228487274,-5.309415064468328,28.266048641204375,29.0,2099.0,72.37931034482759,71.0,88.0,17.958128078817733,3.0008036314272144,8.094828818060567
93,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1,0,49,1.0,62.0,62.0,62.0,62.0,,,,1.0,65.0,65.0,65.0,65.0,,,
97,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1,0,49,54.0,72510.0,1342.7777777777778,63.0,1392.0,64182.06289308179,-5.0441129829893345,24.343934911242574,11.0,2161.0,196.45454545454547,71.0,761.0,77907.27272727274,1.92271812628406,2.0370370370370354
100,1,0,49,538.0,748896.0,1392.0,1392.0,1392.0,0.0,0.0,0.0,100.0,7197.0,71.97,71.0,84.0,11.362727272727275,3.2911675943196177,9.153514848260583
101,1,0,49,224.0,306520.0,1368.392857142857,63.0,1392.0,30791.432415118525,-7.331508064774421,52.222060408830814,83.0,8319.0,100.2289156626506,71.0,760.0,16535.568909785485,5.055973282371972,24.167390187024967
102,1,0,49,131.0,178988.0,1366.320610687023,64.0,1392.0,29725.281033470346,-7.09752192334616,50.748232587945004,22.0,1581.0,71.86363636363636,71.0,84.0,8.980519480519481,3.717932882125713,14.131253957125308
103,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,167.0,167.0,167.0,167.0,,,
108,1,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,334.0,167.0,167.0,167.0,0.0,,
109,1,0,49,178.0,246567.0,1385.2078651685392,183.0,1392.0,8211.691011235956,-13.341664064126329,177.9999999999999,19.0,2039.0,107.3157894736842,71.0,761.0,25057.894736842114,4.358898943540674,18.999999999999996
110,1,0,49,634.0,881881.0,1390.9794952681389,745.0,1392.0,660.2665615141955,-25.179356624028355,634.0000000000003,78.0,5596.0,71.74358974358974,71.0,84.0,8.686646686646682,3.8940710759405843,13.820083143415388
