0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,vid_id,vid_type
159746.0,8270.0,199717.0,122367.0,0.0,244670.0,56600.0,717286.0,249470.0,1171495.0,549607.0,1090431.0,1082612.0,1077581.0,1078778.0,902853.0,917443.0,1063077.0,1130090.0,1102390.0,1131449.0,875213.0,914859.0,1111988.0,1144081.0,777782.0,205433.0,1004881.0,975342.0,903502.0,1095951.0,1135251.0,1046412.0,1123031.0,1062578.0,1193341.0,1029892.0,1076709.0,1107402.0,963567.0,1089685.0,1171849.0,1176276.0,931127.0,1153222.0,1158878.0,1143391.0,1074680.0,1148455.0,1043303.0,1089969.0,1049503.0,0.0,0.0,249554.0,1209681.0,752059.0,0.0,0.0,0.0,347.0,0.0,0.0,0.0,240449.0,1158797.0,596066.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,95205.0,1223575.0,583569.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,31361.0,682993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,348.0,0.0,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,282.0,0.0,0.0,2025.0,13807.0,3028.0,0.0,0.0,0.0,10919.0,66.0,6764.0,31906.0,2876.0,2756.0,0.0,7511.0,8559.0,209703.0,13558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,281.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0
67.0,0.0,0.0,102242.0,235.0,9672.0,137578.0,674760.0,684178.0,386771.0,409113.0,360323.0,525067.0,282623.0,129261.0,754074.0,655400.0,615941.0,596202.0,336762.0,342661.0,307527.0,457972.0,383280.0,392480.0,326491.0,443537.0,138314.0,77240.0,95840.0,149097.0,730332.0,990828.0,69627.0,516425.0,624435.0,479348.0,742173.0,761036.0,444335.0,226998.0,368887.0,522032.0,415941.0,401696.0,534401.0,458001.0,254454.0,138124.0,237829.0,345822.0,463228.0,173661.0,194910.0,436531.0,347248.0,310833.0,342211.0,365093.0,247828.0,573069.0,945576.0,442628.0,727951.0,697403.0,512317.0,588923.0,292123.0,564036.0,525577.0,415865.0,148228.0,245462.0,386010.0,296666.0,206392.0,148508.0,428089.0,432847.0,322400.0,336768.0,86962.0,109683.0,5412.0,71170.0,103033.0,213049.0,236916.0,312096.0,330915.0,734168.0,863384.0,831411.0,368018.0,611811.0,303093.0,579619.0,425445.0,216838.0,352356.0,0.0,58408.0,206762.0,211987.0,340706.0,331584.0,322687.0,338124.0,144086.0,171776.0,509411.0,304437.0,283525.0,116180.0,175428.0,391624.0,244090.0,77790.0,94114.0,67594.0,409286.0,774119.0,29576.0,42905.0,173282.0,315885.0,575736.0,348541.0,539513.0,422894.0,285936.0,101664.0,440215.0,133418.0,262206.0,397454.0,607557.0,740680.0,385830.0,241580.0,316288.0,101739.0,307884.0,512189.0,316093.0,263552.0,363421.0,165694.0,335768.0,409532.0,146234.0,647558.0,896188.0,868525.0,575505.0,149400.0,113530.0,219652.0,486309.0,317507.0,201303.0,462524.0,245466.0,486981.0,266991.0,240681.0,338070.0,370477.0,106521.0,88401.0,304090.0,220787.0,127611.0,115323.0,376632.0,75500.0,421889.0,608297.0,265456.0,458829.0,681092.0,606319.0,319806.0,712252.0,484194.0,310813.0,367864.0,461942.0,342007.0,225361.0,330357.0,378187.0,201241.0,423008.0,525125.0,323199.0,543455.0,0.0,189008.0,308439.0,192446.0,262287.0,7846.0,75052.0,115974.0,404217.0,175642.0,373125.0,383410.0,280297.0,235119.0,742948.0,887497.0,491343.0,333232.0,164106.0,432862.0,339486.0,378459.0,553466.0,348288.0,147022.0,127022.0,131523.0,115656.0,490614.0,426749.0,428891.0,117093.0,129580.0,99286.0,199678.0,311367.0,384078.0,289835.0,174976.0,155855.0,291965.0,366024.0,705604.0,27.0,1.0
259137.0,558.0,235.0,10592.0,137207.0,448654.0,546926.0,1816.0,2349.0,34803.0,788326.0,281872.0,643074.0,916110.0,188911.0,564278.0,975671.0,360154.0,1215739.0,552884.0,247019.0,1159582.0,895788.0,399406.0,1250831.0,1231074.0,1184787.0,1180528.0,1256486.0,1136766.0,1235334.0,997443.0,1070959.0,1098042.0,1242497.0,1190678.0,148380.0,872933.0,1009974.0,980555.0,1048835.0,662165.0,678645.0,945439.0,424794.0,971222.0,296868.0,1087970.0,604893.0,424507.0,1099060.0,220316.0,521700.0,810429.0,449481.0,771742.0,939998.0,1059532.0,236782.0,854664.0,1123859.0,1028264.0,261474.0,1023244.0,1109632.0,672767.0,69417.0,461018.0,1054503.0,1017282.0,437863.0,0.0,0.0,0.0,0.0,0.0,47465.0,158602.0,553669.0,1158174.0,726715.0,127034.0,117620.0,129341.0,99638.0,32215.0,45916.0,114829.0,633758.0,1065684.0,615416.0,0.0,0.0,0.0,0.0,0.0,0.0,166363.0,176398.0,422614.0,606104.0,325023.0,0.0,0.0,0.0,0.0,98483.0,30010.0,1166483.0,923607.0,0.0,0.0,66.0,285.0,0.0,0.0,25859.0,180606.0,418608.0,1097776.0,197557.0,0.0,0.0,54.0,0.0,0.0,0.0,39385.0,342487.0,881349.0,848350.0,101044.0,0.0,0.0,0.0,0.0,0.0,171802.0,1018319.0,1068575.0,456393.0,0.0,0.0,0.0,0.0,0.0,0.0,977496.0,1109736.0,112302.0,632541.0,65147.0,0.0,0.0,0.0,0.0,0.0,969706.0,1288726.0,651046.0,0.0,66.0,0.0,352.0,0.0,0.0,0.0,955937.0,1130247.0,853537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865442.0,1236038.0,787627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728028.0,1034014.0,1098108.0,74564.0,66.0,0.0,0.0,0.0,89.0,0.0,697895.0,671894.0,60023.0,74.0,158.0,158.0,158.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,66.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
741.0,66.0,10941.0,573319.0,800262.0,475836.0,778672.0,637776.0,955724.0,724352.0,781333.0,770363.0,442109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,277166.0,579611.0,806334.0,553918.0,0.0,0.0,0.0,0.0,0.0,9130.0,73807.0,60898.0,102907.0,142632.0,128339.0,100530.0,60076.0,48506.0,77868.0,90146.0,125158.0,221288.0,352419.0,803950.0,740633.0,801172.0,891588.0,814345.0,571529.0,722316.0,1001749.0,955013.0,1009269.0,795826.0,392134.0,0.0,0.0,0.0,290721.0,87250.0,73876.0,139204.0,145782.0,140507.0,201354.0,448603.0,821126.0,957582.0,837373.0,853537.0,766068.0,777599.0,390017.0,839489.0,997078.0,725794.0,857800.0,737239.0,0.0,204309.0,887854.0,820258.0,304699.0,0.0,0.0,225364.0,51486.0,132984.0,76786.0,61348.0,80152.0,161983.0,172570.0,366747.0,633812.0,894078.0,897920.0,916715.0,893232.0,877039.0,212289.0,0.0,0.0,475388.0,877040.0,845885.0,296995.0,0.0,0.0,0.0,66292.0,718041.0,601554.0,831368.0,0.0,0.0,0.0,0.0,2972.0,869870.0,894032.0,450634.0,0.0,0.0,0.0,0.0,334531.0,952649.0,930127.0,66.0,0.0,0.0,0.0,105734.0,1002974.0,881204.0,227778.0,0.0,158.0,0.0,0.0,594756.0,899371.0,490379.0,232733.0,0.0,0.0,0.0,0.0,277957.0,650071.0,344046.0,393004.0,277221.0,276926.0,0.0,367.0,319979.0,511891.0,277600.0,535515.0,296321.0,277477.0,277578.0,277701.0,277649.0,458044.0,374996.0,262452.0,188606.0,104999.0,116211.0,253961.0,185137.0,693153.0,138987.0,277334.0,280027.0,277078.0,99524.0,455399.0,277342.0,278186.0,277947.0,277414.0,554235.0,277835.0,277360.0,542381.0,289498.0,434979.0,396515.0,45152.0,509757.0,167646.0,387574.0,277455.0,442995.0,388701.0,277453.0,276975.0,277550.0,857348.0,528134.0,0.0,129027.0,859187.0,873720.0,355208.0,0.0,0.0,0.0,0.0,0.0,711180.0,652420.0,469302.0,384715.0,0.0,66.0,0.0,255938.0,728278.0,371400.0,795358.0,343624.0,0.0,158.0,239.0,431485.0,855460.0,653332.0,277205.0,0.0,0.0,0.0,121262.0,686465.0,301736.0,7.0,1.0
216602.0,327854.0,401442.0,264915.0,223645.0,307467.0,9761.0,36052.0,105478.0,122724.0,32916.0,148476.0,45161.0,432503.0,40949.0,497240.0,90422.0,725163.0,231187.0,245233.0,206250.0,569853.0,241909.0,266325.0,299123.0,837243.0,212077.0,549209.0,314519.0,759979.0,217617.0,787578.0,514190.0,327209.0,783656.0,720223.0,417462.0,244585.0,289385.0,178420.0,858283.0,747614.0,161834.0,731947.0,173087.0,428595.0,129519.0,292315.0,224850.0,249540.0,382613.0,319539.0,904773.0,79684.0,763183.0,376516.0,138718.0,696976.0,512390.0,298061.0,764775.0,338883.0,312474.0,548724.0,363357.0,402301.0,349.0,0.0,0.0,0.0,36115.0,150476.0,225879.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,85158.0,285019.0,141506.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,88098.0,252076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60931.0,670856.0,487389.0,0.0,66.0,0.0,0.0,0.0,237.0,558.0,51390.0,416073.0,540208.0,594889.0,301502.0,66.0,283.0,0.0,0.0,0.0,48772.0,609632.0,666668.0,524128.0,121123.0,0.0,0.0,0.0,0.0,0.0,48920.0,249570.0,761286.0,741732.0,66.0,0.0,0.0,0.0,0.0,0.0,50748.0,468954.0,552523.0,220288.0,786450.0,69.0,0.0,0.0,0.0,0.0,39932.0,304188.0,415250.0,711636.0,322154.0,0.0,0.0,0.0,390.0,158.0,55676.0,312039.0,129762.0,0.0,66.0,0.0,224.0,283.0,0.0,0.0,99748.0,284213.0,149435.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,65271.0,230827.0,713148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76576.0,52307.0,672780.0,0.0,66.0,0.0,0.0,2126.0,632.0,0.0,150.0,172477.0,402729.0,179351.0,7702.0,0.0,0.0,0.0,0.0,0.0,0.0,115261.0,644375.0,390401.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,91318.0,671258.0,691735.0,675090.0,0.0,0.0,0.0,0.0,0.0,74.0,71292.0,542422.0,773836.0,518786.0,158.0,0.0,0.0,0.0,22.0,1.0
509487.0,54348.0,462512.0,0.0,407901.0,0.0,771975.0,0.0,1089159.0,533721.0,832624.0,965920.0,1091057.0,532498.0,472446.0,1002941.0,915593.0,715609.0,693122.0,346035.0,764262.0,734412.0,795644.0,1011327.0,1129235.0,913437.0,588710.0,866347.0,1049047.0,1012950.0,915944.0,786657.0,724355.0,807551.0,1056756.0,1003176.0,1119114.0,890549.0,920731.0,865894.0,1090369.0,994581.0,1045080.0,862544.0,1069738.0,854698.0,799335.0,1135183.0,957992.0,903606.0,902806.0,933157.0,669511.0,927469.0,1026049.0,983656.0,1045563.0,871428.0,586005.0,1066312.0,902309.0,0.0,0.0,0.0,858352.0,1026315.0,110606.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,305425.0,875112.0,723570.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,714230.0,67.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,66.0,285.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0
399.0,3285.0,9738.0,98336.0,114448.0,1432.0,162861.0,76142.0,251102.0,216825.0,215076.0,120671.0,191989.0,119296.0,310529.0,375360.0,258290.0,165067.0,186889.0,275244.0,414070.0,206487.0,746583.0,34602.0,731132.0,1080322.0,263952.0,765535.0,670330.0,546860.0,1082099.0,897041.0,746459.0,583810.0,711216.0,1010119.0,826056.0,938796.0,754438.0,690285.0,849475.0,708800.0,757640.0,931684.0,988610.0,895091.0,549810.0,1155459.0,1133021.0,968288.0,615430.0,619415.0,830846.0,941737.0,612368.0,470123.0,455151.0,763122.0,885318.0,1000115.0,1194390.0,1125156.0,485040.0,367161.0,792583.0,1105841.0,756507.0,897094.0,469671.0,251698.0,71253.0,29430.0,102291.0,253295.0,407459.0,251846.0,357250.0,143226.0,147239.0,419737.0,463142.0,184638.0,387416.0,570183.0,415459.0,293090.0,139486.0,267570.0,273235.0,941148.0,1083067.0,1015836.0,668359.0,487266.0,1029788.0,996025.0,928486.0,760899.0,486184.0,1025021.0,982789.0,1086934.0,210438.0,607311.0,637012.0,717663.0,896247.0,1153637.0,1023634.0,404577.0,770702.0,397564.0,1098424.0,1110276.0,330802.0,915097.0,948481.0,845088.0,840005.0,179385.0,455307.0,564058.0,314686.0,80228.0,226305.0,178077.0,285221.0,811519.0,172658.0,875184.0,740730.0,669450.0,858648.0,1064627.0,1095372.0,1024484.0,483889.0,391346.0,518863.0,514925.0,105621.0,193534.0,407924.0,377253.0,473437.0,403588.0,534254.0,593915.0,601480.0,572522.0,1003819.0,621503.0,279501.0,628239.0,343207.0,508950.0,890574.0,972972.0,536922.0,174674.0,513547.0,726541.0,803344.0,717617.0,781384.0,1168956.0,1007764.0,1244190.0,1250544.0,548578.0,644124.0,709054.0,434393.0,766635.0,941821.0,1134138.0,990098.0,979956.0,1031135.0,203073.0,634105.0,639287.0,237611.0,81635.0,516126.0,1081889.0,979218.0,903522.0,919088.0,485893.0,66.0,0.0,0.0,0.0,734958.0,835832.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275343.0,516375.0,200116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169352.0,236518.0,386650.0,145736.0,77078.0,0.0,76561.0,106614.0,204655.0,246666.0,214650.0,242068.0,329828.0,97553.0,70184.0,58799.0,197347.0,0.0,0.0,0.0,27674.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0
337748.0,8812.0,3836.0,390223.0,632820.0,101726.0,1055397.0,238545.0,761509.0,472972.0,566210.0,612815.0,442280.0,836914.0,167791.0,1008740.0,85685.0,988166.0,276927.0,686723.0,460309.0,575992.0,614111.0,358301.0,836797.0,69.0,682481.0,108919.0,646442.0,323978.0,426160.0,428597.0,312062.0,617585.0,156154.0,772043.0,68.0,763672.0,43209.0,128245.0,642828.0,31528.0,759741.0,137052.0,0.0,84348.0,283387.0,496732.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,84085.0,135949.0,633142.0,0.0,0.0,0.0,349.0,283.0,0.0,0.0,86230.0,376648.0,435862.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,60063.0,147333.0,562058.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,81772.0,205943.0,472131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51583.0,154265.0,442758.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,54587.0,21002.0,580992.0,0.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,72249.0,470358.0,133110.0,0.0,0.0,0.0,0.0,0.0,3036.0,0.0,52357.0,634840.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,91546.0,444029.0,118868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93555.0,587438.0,232.0,158.0,0.0,158.0,78.0,0.0,158.0,0.0,69663.0,794435.0,0.0,0.0,224.0,0.0,0.0,66.0,283.0,0.0,68995.0,628002.0,109711.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,58707.0,302231.0,461348.0,40910.0,0.0,0.0,0.0,0.0,0.0,0.0,59859.0,596551.0,275059.0,0.0,66.0,0.0,0.0,0.0,158.0,0.0,48322.0,714113.0,146003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85208.0,226751.0,651421.0,0.0,0.0,0.0,0.0,0.0,66.0,283.0,47558.0,388274.0,438469.0,0.0,66.0,0.0,0.0,0.0,158.0,0.0,44740.0,0.0,5860.0,58720.0,146618.0,371367.0,255640.0,0.0,0.0,0.0,93470.0,176521.0,553578.0,83655.0,24.0,1.0
3776.0,9010.0,15854.0,140119.0,371105.0,445032.0,828172.0,856218.0,884624.0,404685.0,1116540.0,805094.0,1110035.0,653039.0,479963.0,446698.0,1071552.0,662099.0,547679.0,690497.0,769137.0,31147.0,1032354.0,77394.0,185256.0,635012.0,1159741.0,927637.0,66878.0,807648.0,726996.0,844720.0,420319.0,1015425.0,906337.0,758479.0,913980.0,764089.0,609942.0,635534.0,463007.0,822913.0,225673.0,941090.0,834252.0,346446.0,1086818.0,557228.0,1091599.0,907258.0,1183103.0,902457.0,975630.0,981180.0,921268.0,1065000.0,1117025.0,887315.0,1030106.0,808744.0,1124844.0,956049.0,803404.0,1138569.0,740493.0,1060224.0,736099.0,1133358.0,913797.0,874764.0,911182.0,702607.0,921924.0,1195378.0,676091.0,1109562.0,767414.0,1157161.0,727391.0,1046709.0,894193.0,1065107.0,929287.0,550495.0,239141.0,1223451.0,545495.0,1245532.0,763488.0,1236384.0,686683.0,900067.0,871577.0,793652.0,736162.0,871032.0,807075.0,787503.0,414514.0,1031015.0,637920.0,1054630.0,448982.0,826776.0,606171.0,845785.0,610212.0,993021.0,536738.0,981413.0,351162.0,1040274.0,746910.0,1114264.0,651339.0,687157.0,556126.0,666909.0,621160.0,815057.0,389287.0,595860.0,486241.0,807865.0,347241.0,877487.0,641850.0,734457.0,662902.0,602364.0,594209.0,784300.0,321111.0,704482.0,538291.0,652586.0,619278.0,793019.0,662530.0,607281.0,703807.0,263383.0,624421.0,232224.0,367633.0,869929.0,641236.0,342417.0,686600.0,790806.0,337326.0,521469.0,681390.0,285529.0,631810.0,710155.0,450168.0,756505.0,454935.0,348679.0,281671.0,761608.0,633465.0,531779.0,272344.0,0.0,0.0,0.0,53070.0,35494.0,174788.0,290858.0,630751.0,705956.0,742190.0,397323.0,0.0,0.0,128739.0,509947.0,609002.0,201450.0,600185.0,802665.0,403285.0,0.0,0.0,0.0,599410.0,916806.0,384398.0,561802.0,645058.0,484253.0,158.0,158.0,0.0,0.0,599628.0,664659.0,458437.0,540918.0,190520.0,353395.0,309004.0,897328.0,0.0,0.0,599284.0,734637.0,716890.0,526898.0,407930.0,518979.0,227771.0,158.0,0.0,0.0,545664.0,855222.0,725017.0,253623.0,707201.0,97547.0,469409.0,0.0,89.0,0.0,379923.0,957330.0,685057.0,543238.0,673367.0,218848.0,202180.0,0.0,158.0,0.0,307349.0,1097216.0,41.0,1.0
1016.0,17011.0,302014.0,548725.0,505764.0,392137.0,514630.0,428314.0,621603.0,676529.0,732492.0,490251.0,611983.0,771748.0,299646.0,628666.0,876600.0,808478.0,925920.0,925995.0,967824.0,780047.0,806917.0,813714.0,884265.0,764083.0,914185.0,969130.0,756375.0,994392.0,967310.0,705759.0,812810.0,900809.0,478648.0,835538.0,883393.0,896596.0,749618.0,991084.0,932901.0,769485.0,812651.0,378854.0,403420.0,250851.0,546342.0,533467.0,540858.0,547429.0,471440.0,374739.0,522594.0,570057.0,737857.0,962182.0,1026036.0,954582.0,1087373.0,1133758.0,962666.0,957031.0,989910.0,1076103.0,1081215.0,1016364.0,606076.0,1144598.0,994494.0,1074660.0,841489.0,1089404.0,1009411.0,965024.0,921598.0,1063382.0,1053054.0,950561.0,1068157.0,977777.0,488960.0,74059.0,946339.0,1019574.0,1019396.0,580720.0,689886.0,687343.0,924641.0,584924.0,1028495.0,941401.0,883565.0,626742.0,739184.0,788398.0,554890.0,787348.0,1045442.0,1065780.0,620766.0,986664.0,932755.0,701149.0,300554.0,174390.0,849512.0,780448.0,502438.0,864165.0,793255.0,916760.0,584641.0,1046014.0,1126920.0,387219.0,11552.0,107110.0,588465.0,953631.0,747955.0,529486.0,611500.0,619347.0,740980.0,812262.0,609520.0,567327.0,651435.0,619462.0,534987.0,429932.0,691516.0,878191.0,1079915.0,962121.0,0.0,0.0,0.0,580359.0,960746.0,963684.0,257504.0,0.0,0.0,0.0,0.0,0.0,0.0,581786.0,912659.0,898261.0,810387.0,146996.0,0.0,0.0,0.0,0.0,0.0,561614.0,972527.0,997621.0,696858.0,0.0,0.0,66.0,0.0,66.0,286.0,482482.0,1006426.0,754129.0,935977.0,515194.0,0.0,0.0,0.0,0.0,0.0,433691.0,957747.0,1048920.0,812009.0,0.0,0.0,0.0,0.0,0.0,0.0,397772.0,888911.0,932931.0,1044893.0,366387.0,700.0,0.0,0.0,0.0,0.0,886017.0,923036.0,282358.0,544769.0,523173.0,0.0,0.0,0.0,0.0,0.0,788391.0,1035942.0,971691.0,543683.0,0.0,0.0,0.0,0.0,0.0,66.0,989749.0,934193.0,863357.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,901675.0,1049681.0,922534.0,423959.0,0.0,0.0,0.0,0.0,0.0,0.0,815684.0,29.0,1.0
263.0,711.0,0.0,1309.0,11572.0,258836.0,335372.0,2672.0,379949.0,413085.0,1174636.0,502021.0,361205.0,1103978.0,751010.0,151453.0,892355.0,1059688.0,152892.0,892336.0,1170083.0,630827.0,463432.0,1116271.0,1136352.0,619141.0,128162.0,1123008.0,1192005.0,945518.0,434806.0,271954.0,439549.0,425473.0,1125774.0,944139.0,550497.0,236401.0,1147162.0,1114604.0,160237.0,739370.0,1079884.0,995959.0,450848.0,302276.0,1043677.0,938994.0,253156.0,1042706.0,1224830.0,484342.0,614292.0,1123994.0,1252957.0,331070.0,806080.0,1292651.0,682300.0,347428.0,1008502.0,1166422.0,744684.0,152655.0,1060215.0,928589.0,1167869.0,578998.0,427523.0,1151798.0,1195996.0,634004.0,415409.0,1003916.0,1081239.0,277705.0,357346.0,1111563.0,1051484.0,676020.0,541619.0,982285.0,905002.0,299898.0,405439.0,1083547.0,1004479.0,152962.0,1088940.0,1231965.0,1117289.0,380361.0,165926.0,453265.0,1213794.0,1047554.0,236829.0,435486.0,1258362.0,1042662.0,685418.0,198649.0,1107547.0,673649.0,1115192.0,638277.0,152781.0,969946.0,1149954.0,455095.0,433654.0,1111719.0,1195621.0,858433.0,222364.0,1171944.0,1030265.0,0.0,12523.0,509065.0,1130837.0,457342.0,0.0,0.0,0.0,0.0,0.0,0.0,63318.0,232596.0,950325.0,1041464.0,86772.0,0.0,0.0,0.0,0.0,0.0,57441.0,136096.0,819339.0,656762.0,700773.0,652834.0,694617.0,66.0,0.0,0.0,21404.0,257620.0,769394.0,799183.0,648928.0,272790.0,927959.0,123764.0,0.0,0.0,20265.0,153137.0,473475.0,882375.0,1087381.0,662042.0,0.0,66.0,282.0,0.0,9205.0,143389.0,461688.0,925445.0,583636.0,837683.0,643656.0,309579.0,79119.0,0.0,300.0,144439.0,188104.0,210507.0,337345.0,611389.0,744913.0,670191.0,0.0,0.0,0.0,141556.0,527579.0,831821.0,963868.0,67.0,0.0,0.0,0.0,0.0,0.0,113446.0,454433.0,1142377.0,907073.0,645701.0,0.0,0.0,0.0,0.0,0.0,200632.0,532466.0,1145925.0,648353.0,262494.0,67.0,0.0,66.0,282.0,282.0,184798.0,615528.0,903485.0,776656.0,0.0,0.0,0.0,0.0,0.0,0.0,148412.0,502940.0,1178528.0,711213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
